Timestamp,Sender,Sender ID,Message,Reactions
2025-02-22 19:31:57,silivister,1133492772393979944,nig we got jo in server stop that kind of jokes,"{""\ud83e\udd23"": 3}"
2025-02-22 19:31:46,franksteino,1130461169505796096,"the longer i dont play , the crazier ill be when i do","{""\ud83e\udd23"": 4}"
2025-02-22 19:31:33,jo_dune,803311870210998283,wdym,{}
2025-02-22 19:31:21,franksteino,1130461169505796096,the effect when u do them will be insane,{}
2025-02-22 19:31:15,franksteino,1130461169505796096,if u dont do drugs for long time,"{""\ud83e\udd23"": 4}"
2025-02-22 19:31:01,jo_dune,803311870210998283,lets try if u want guys,{}
2025-02-22 19:30:46,jo_dune,803311870210998283,me bal vs helk manuel,{}
2025-02-22 19:30:27,jo_dune,803311870210998283,im waiting in 2v2,{}
2025-02-22 19:29:56,yassae1996,1050046010346450964,who playing bois,{}
2025-02-22 19:11:39,jo_dune,803311870210998283,https://tenor.com/view/sad-dark-meme-joyless-tom-and-jerry-gif-19855899,"{""\ud83e\udd23"": 4}"
2025-02-22 19:10:28,silivister,1133492772393979944,,{}
2025-02-22 19:02:40,silivister,1133492772393979944,<:hmmnice:1189392964200452166>,{}
2025-02-22 19:02:16,silivister,1133492772393979944,nvm bro just call me when u wanna ply,{}
2025-02-22 18:52:04,.roi_dragon.,1144176727514423379,"Sorry, <@1133492772393979944> I had to leave",{}
2025-02-22 18:49:43,manuel3542,593038760124350484,relax,{}
2025-02-22 18:49:12,nj2155,610175266047787309,I should just leave and you guys do a shitty atr mirror 2v2,"{""\ud83e\udd23"": 4, ""\ud83d\udc4d"": 1}"
2025-02-22 18:48:36,yassae1996,1050046010346450964,u ask for somthing impossibl bud,"{""\ud83e\udd23"": 2, ""\ud83d\udc4d"": 2}"
2025-02-22 18:48:17,yassae1996,1050046010346450964,<@586492041978970112>,{}
2025-02-22 18:48:15,nj2155,610175266047787309,<@1130461169505796096>,"{""\ud83e\udd23"": 3}"
2025-02-22 18:48:09,yassae1996,1050046010346450964,come,{}
2025-02-22 18:48:08,yassae1996,1050046010346450964,<@586492041978970112>,{}
2025-02-22 18:47:52,yassae1996,1050046010346450964,silva busy with noobs,"{""\ud83e\udd23"": 3}"
2025-02-22 18:47:44,yassae1996,1050046010346450964,+1  bois,{}
2025-02-22 18:47:29,nj2155,610175266047787309,<@1133492772393979944>,{}
2025-02-22 18:47:16,nj2155,610175266047787309,+1,{}
2025-02-22 18:46:30,he1kor,311500558424997888,good boy,{}
2025-02-22 18:46:25,nj2155,610175266047787309,"nope, I don't do that",{}
2025-02-22 18:46:01,he1kor,311500558424997888,you explain your strat in the upcoming 2v2 or what,{}
2025-02-22 18:45:48,nj2155,610175266047787309,50 light for 2 buildings that can rebuild in seconds,{}
2025-02-22 18:45:22,yassae1996,1050046010346450964,<@586492041978970112>,{}
2025-02-22 18:45:22,nj2155,610175266047787309,build lights for 15 min and then swarm them into opponents base to kill XI and high tech,"{""\ud83e\udd23"": 1}"
2025-02-22 18:45:19,yassae1996,1050046010346450964,<@1007278943591739543> hop in bro,{}
2025-02-22 18:45:13,yassae1996,1050046010346450964,,{}
2025-02-22 18:44:55,nj2155,610175266047787309,bro learned from turtle manu,{}
2025-02-22 18:44:35,he1kor,311500558424997888,no need light effi if 5 quads can ruin whole your eco system,"{""\ud83e\udd23"": 3}"
2025-02-22 18:44:05,yassae1996,1050046010346450964,<@716266048055410770> common,{}
2025-02-22 18:44:04,nj2155,610175266047787309,chill helkor and keep working on your light effi,"{""\ud83e\udd23"": 2}"
2025-02-22 18:44:00,yassae1996,1050046010346450964,more bois,{}
2025-02-22 18:43:34,he1kor,311500558424997888,beating your ass now,"{""\ud83e\udd23"": 1}"
2025-02-22 18:43:18,he1kor,311500558424997888,one such player became me,"{""\ud83e\udd23"": 1}"
2025-02-22 18:43:17,nj2155,610175266047787309,bro doesn't care,{}
2025-02-22 18:42:57,silivister,1133492772393979944,i dont care,"{""\ud83e\udd23"": 1}"
2025-02-22 18:42:57,nj2155,610175266047787309,and we can't even get a 2v2 room going,{}
2025-02-22 18:42:19,nj2155,610175266047787309,what happened to all the players you recruited in the past?,"{""\ud83e\udd23"": 1}"
2025-02-22 18:41:44,silivister,1133492772393979944,we trying to get new players so u wont say dune is dead,"{""\ud83e\udd23"": 1}"
2025-02-22 18:41:31,nj2155,610175266047787309,need*,{}
2025-02-22 18:41:28,nj2155,610175266047787309,now we just 2 players,{}
2025-02-22 18:41:06,nj2155,610175266047787309,nice lobby guys,{}
2025-02-22 18:40:26,nj2155,610175266047787309,https://tenor.com/view/rolanddiscipline-roland-discipline-wolfpack-gif-25962167,{}
2025-02-22 18:39:28,yassae1996,1050046010346450964,more bois,{}
2025-02-22 18:38:59,silivister,1133492772393979944,new generation,{}
2025-02-22 18:37:54,nj2155,610175266047787309,,{}
2025-02-22 18:35:00,yassae1996,1050046010346450964,decent 2v2 or maybe 3v3,{}
2025-02-22 18:34:54,yassae1996,1050046010346450964,<@475221433576849408> wake bud,"{""\ud83d\ude02"": 1}"
2025-02-22 18:34:43,yassae1996,1050046010346450964,gala there too,{}
2025-02-22 18:34:36,yassae1996,1050046010346450964,<@586492041978970112> come bro,{}
2025-02-22 18:32:20,franksteino,1130461169505796096,https://tenor.com/view/aadujeevitham-prithviraj-sukumaran-the-goat-life-tomsj2005-blessy-gif-15799590560161030176,{}
2025-02-22 18:31:27,yassae1996,1050046010346450964,<@716266048055410770> come,{}
2025-02-22 18:31:23,yassae1996,1050046010346450964,who playing bois,{}
2025-02-22 18:29:39,yassae1996,1050046010346450964,<@610175266047787309> come 2v2,{}
2025-02-22 18:14:41,silivister,1133492772393979944,.,{}
2025-02-22 18:14:22,.roi_dragon.,1144176727514423379,But thx,{}
2025-02-22 18:14:18,silivister,1133492772393979944,install dune from here,{}
2025-02-22 18:14:14,.roi_dragon.,1144176727514423379,...,{}
2025-02-22 18:14:09,newname6072,891747129624776714,https://tenor.com/view/how-to-train-your-dragon-toothless-dragon-whatcha-doin-whats-up-sup-gif-3196299617663452415,{}
2025-02-22 18:14:06,Cave of Ridges,1218890525806039071,,{}
2025-02-22 18:14:06,silivister,1133492772393979944,!install,{}
2025-02-22 18:13:59,Cave of Ridges,1218890525806039071,,{}
2025-02-22 18:13:59,silivister,1133492772393979944,!help,{}
2025-02-22 18:13:43,.roi_dragon.,1144176727514423379,?,{}
2025-02-22 18:13:37,.roi_dragon.,1144176727514423379,"I'm ""Dragon"" on Dune","{""\ud83d\udc4d"": 3}"
2025-02-22 18:12:39,mito_71580,1342898731254546494,hi,{}
2025-02-22 18:12:34,silivister,1133492772393979944,hello,{}
2025-02-22 18:12:26,.roi_dragon.,1144176727514423379,Hi,{}
2025-02-22 18:12:09,newname6072,891747129624776714,,{}
2025-02-22 18:12:07,silivister,1133492772393979944,,{}
2025-02-22 18:12:00,Cave of Ridges,1218890525806039071,"Welcome <@1144176727514423379> to the spice-filled sands of our Dune 2000 server!
Consider familiarising yourself with the build order for better team game experiences: [Tutorial Video](https://www.youtube.com/watch?v=4sUHYgLlbiw)
You can also check who is currently online on CnCNet in this channel: https://discord.com/channels/1017983242915287071/1224416790440837150
For further information about bot commands, type: !help",{}
2025-02-22 18:12:00,.roi_dragon.,1144176727514423379,,{}
2025-02-22 18:06:00,chromowolf,475221433576849408,standby,"{""\ud83e\udd23"": 2}"
2025-02-22 18:04:34,silivister,1133492772393979944,<:monkaS:1189394297242533888>,{}
2025-02-22 18:04:28,silivister,1133492772393979944,bro he can be new daniel,{}
2025-02-22 18:04:17,silivister,1133492772393979944,,"{""\ud83d\ude02"": 3}"
2025-02-22 17:40:56,mito_71580,1342898731254546494,anyone?,{}
2025-02-22 17:39:54,mito_71580,1342898731254546494,les go,{}
2025-02-22 17:39:25,mito_71580,1342898731254546494,i learn on the way,"{""\ud83d\udc4e"": 2}"
2025-02-22 17:39:04,yassae1996,1050046010346450964,😔,{}
2025-02-22 17:39:02,yassae1996,1050046010346450964,U didn't learn build order yet,"{""\ud83d\udc4d"": 1}"
2025-02-22 17:38:50,yassae1996,1050046010346450964,So u decide to choose easy way,{}
2025-02-22 17:38:27,mito_71580,1342898731254546494,just to have fun,{}
2025-02-22 17:38:22,mito_71580,1342898731254546494,yeah,{}
2025-02-22 17:35:48,yassae1996,1050046010346450964,<@1342898731254546494> u still think ur ready? Huh,{}
2025-02-22 17:30:10,franksteino,1130461169505796096,https://tenor.com/view/you-chris-cantada-chris-cantada-force-only-you-nobody-else-but-you-gif-24993072,"{""\ud83e\udd23"": 2}"
2025-02-22 17:29:52,silivister,1133492772393979944,we got netero we need zeno now,"{""\ud83e\udd23"": 2}"
2025-02-22 17:29:37,franksteino,1130461169505796096,https://tenor.com/view/kung-fu-panda-dragon-warrior-its-me-kung-fu-panda-4-point-gif-12787045352870160956,"{""\ud83e\udd23"": 2}"
2025-02-22 17:29:30,franksteino,1130461169505796096,no need for another one,"{""\ud83e\udd23"": 2}"
2025-02-22 17:29:26,franksteino,1130461169505796096,we already got the dragon warrior bud,{}
2025-02-22 17:29:01,silivister,1133492772393979944,recruit him frank,{}
2025-02-22 17:28:59,silivister,1133492772393979944,,{}
2025-02-22 17:27:45,yassae1996,1050046010346450964,,"{""<:wheeze:1189633991985336320>"": 3}"
2025-02-22 17:27:28,franksteino,1130461169505796096,a phone size that matches ur skills huh,"{""\ud83e\udd23"": 3}"
2025-02-22 17:27:05,yassae1996,1050046010346450964,Sup bois,"{""\ud83e\udd23"": 4}"
2025-02-22 17:26:07,franksteino,1130461169505796096,lets show more respect for gala ; he managed to hold dan no lights for 30min,"{""\ud83e\udd23"": 3}"
2025-02-22 17:25:49,franksteino,1130461169505796096,enough,{}
2025-02-22 17:25:42,franksteino,1130461169505796096,fr bois,{}
2025-02-22 17:19:52,manuel3542,593038760124350484,I'm watching TV over there.,"{""\ud83e\udd23"": 2}"
2025-02-22 17:01:53,jo_dune,803311870210998283,<@1007278943591739543> long time bro,{}
2025-02-22 17:01:23,jo_dune,803311870210998283,free fire huh,{}
2025-02-22 17:01:01,yassae1996,1050046010346450964,,"{""\ud83e\udd23"": 3}"
2025-02-22 16:58:50,silivister,1133492772393979944,,"{""\ud83e\udd23"": 3}"
2025-02-22 16:58:30,franksteino,1130461169505796096,https://tenor.com/view/thank-you-spongebob-spongebob-squarepants-musclebob-buffpants-anchor-arms-gif-19663294,"{""\ud83e\udd23"": 2}"
2025-02-22 16:57:47,franksteino,1130461169505796096,"When i train arms , rest of gym wait to get the weights back from me","{""\ud83e\udd23"": 3, ""<:wheeze:1189633991985336320>"": 2}"
2025-02-22 16:57:24,jo_dune,803311870210998283,https://tenor.com/view/berg-ankit-kick-out-throw-out-get-out-of-here-gif-20129402,"{""\ud83e\udd23"": 3}"
2025-02-22 16:57:11,silivister,1133492772393979944,frank when u were training in gym how much kg u use for arm,"{""\ud83e\udd23"": 3}"
2025-02-22 16:55:57,jo_dune,803311870210998283,https://tenor.com/view/trying-to-sleep-check-phone-senegal-sleeping-leuztv-gif-11381333284435007719,"{""\ud83e\udd23"": 4}"
2025-02-22 16:55:50,franksteino,1130461169505796096,Joos,"{""\ud83e\udd23"": 2, ""\ud83d\ude02"": 2, ""<:wheeze:1189633991985336320>"": 2}"
2025-02-22 16:55:42,yassae1996,1050046010346450964,no they for noobs,{}
2025-02-22 16:55:36,franksteino,1130461169505796096,Lets keep it clean and fair mito,{}
2025-02-22 16:55:25,yassae1996,1050046010346450964,what we see,"{""\ud83e\udd23"": 4}"
2025-02-22 16:55:24,franksteino,1130461169505796096,Woah woah,{}
2025-02-22 16:55:20,mito_71580,1342898731254546494,enable torrets,{}
2025-02-22 16:55:03,jo_dune,803311870210998283,HI S,{}
2025-02-22 16:54:45,franksteino,1130461169505796096,U bois when im back,{}
2025-02-22 16:54:41,franksteino,1130461169505796096,,"{""\ud83e\udd23"": 4}"
2025-02-22 16:54:33,jo_dune,803311870210998283,https://tenor.com/view/wipeout-fall-falling-down-running-gif-20644706,{}
2025-02-22 16:54:18,yassae1996,1050046010346450964,im scary ?,"{""\ud83d\ude02"": 3}"
2025-02-22 16:54:13,yassae1996,1050046010346450964,jo why u wont play with me,{}
2025-02-22 16:54:01,yassae1996,1050046010346450964,u ready to beat my *2,{}
2025-02-22 16:53:55,jo_dune,803311870210998283,quick 1v1 10 min,"{""\ud83e\udd23"": 3}"
2025-02-22 16:53:54,yassae1996,1050046010346450964,jo lesgo,{}
2025-02-22 16:53:42,jo_dune,803311870210998283,bal going to dm,{}
2025-02-22 16:53:39,jo_dune,803311870210998283,https://tenor.com/view/running-quick-fast-running-fast-sprint-gif-11390031044419433068,"{""\ud83e\udd23"": 4}"
2025-02-22 16:53:32,silivister,1133492772393979944,bal with mito,{}
2025-02-22 16:53:28,silivister,1133492772393979944,https://tenor.com/view/tiger-king-done-tom-and-jerry-escape-gif-16658972,"{""\ud83d\ude02"": 4}"
2025-02-22 16:53:18,jo_dune,803311870210998283,https://tenor.com/view/denzel-washington-get-out-no-hell-gif-10700690,{}
2025-02-22 16:53:08,franksteino,1130461169505796096,Fast,{}
2025-02-22 16:53:07,franksteino,1130461169505796096,Close door mito,"{""\ud83e\udd23"": 4}"
2025-02-22 16:52:59,jo_dune,803311870210998283,dont start,{}
2025-02-22 16:52:52,yassae1996,1050046010346450964,before u start the game,{}
2025-02-22 16:52:50,yassae1996,1050046010346450964,rules,"{""\ud83e\udd23"": 2}"
2025-02-22 16:52:45,franksteino,1130461169505796096,<:hmmnice:1189392964200452166>,{}
2025-02-22 16:52:40,franksteino,1130461169505796096,Same thing,{}
2025-02-22 16:52:38,franksteino,1130461169505796096,Or vs jo,"{""\ud83e\udd23"": 4}"
2025-02-22 16:52:19,yassae1996,1050046010346450964,so mito go practice vs ai ez ur build order,{}
2025-02-22 16:52:17,franksteino,1130461169505796096,https://tenor.com/view/handshake-vladimir-putin-putin-shake-gif-17743693,"{""\ud83e\udd23"": 2}"
2025-02-22 16:51:46,silivister,1133492772393979944,diffrend huh,"{""<:disgusted:1188584229941031053>"": 3}"
2025-02-22 16:51:37,mito_71580,1342898731254546494,trying to be pro in dune before hiting putin,"{""\ud83e\udd23"": 4, ""\ud83d\ude02"": 4}"
2025-02-22 16:51:34,franksteino,1130461169505796096,Belgium and ukraine different bud,"{""\ud83e\udd23"": 2}"
2025-02-22 16:51:24,jo_dune,803311870210998283,was to come until the war happen,"{""\ud83d\ude14"": 3}"
2025-02-22 16:51:19,yassae1996,1050046010346450964,as expected,{}
2025-02-22 16:51:12,jo_dune,803311870210998283,,"{""\ud83e\udd23"": 3}"
2025-02-22 16:51:10,mito_71580,1342898731254546494,ukraine,"{""\ud83d\udc4d"": 3}"
2025-02-22 16:51:03,yassae1996,1050046010346450964,no flag,"{""\ud83e\udd23"": 3}"
2025-02-22 16:51:01,franksteino,1130461169505796096,Nice guess bud,{}
2025-02-22 16:50:58,franksteino,1130461169505796096,Based on flag huh,"{""\ud83e\udd23"": 3}"
2025-02-22 16:50:49,yassae1996,1050046010346450964,i guess from belguim,"{""\ud83d\ude02"": 4}"
2025-02-22 16:50:46,franksteino,1130461169505796096,Fr,{}
2025-02-22 16:50:44,franksteino,1130461169505796096,Ft,{}
2025-02-22 16:50:38,jo_dune,803311870210998283,.,{}
2025-02-22 16:50:36,yassae1996,1050046010346450964,and where are u from mito,{}
2025-02-22 16:50:31,jo_dune,803311870210998283,like ur phone,{}
2025-02-22 16:50:20,franksteino,1130461169505796096,Too old to be joy boy tho,{}
2025-02-22 16:50:19,yassae1996,1050046010346450964,30,{}
2025-02-22 16:50:15,mito_71580,1342898731254546494,and you?,{}
2025-02-22 16:50:07,yassae1996,1050046010346450964,time to be pro,"{""\ud83d\ude02"": 3}"
2025-02-22 16:50:06,franksteino,1130461169505796096,Perfect,{}
2025-02-22 16:50:03,yassae1996,1050046010346450964,cool,{}
2025-02-22 16:50:00,mito_71580,1342898731254546494,30,{}
2025-02-22 16:50:00,jo_dune,803311870210998283,https://tenor.com/view/yes-thank-you-gif-24243304,{}
2025-02-22 16:49:53,yassae1996,1050046010346450964,how old are u mito,{}
2025-02-22 16:49:49,mito_71580,1342898731254546494,haha,{}
2025-02-22 16:49:46,mito_71580,1342898731254546494,good,{}
2025-02-22 16:49:34,franksteino,1130461169505796096,But not for everyone,"{""\ud83e\udd23"": 3}"
2025-02-22 16:49:29,franksteino,1130461169505796096,They are,{}
2025-02-22 16:49:24,jo_dune,803311870210998283,because,{}
2025-02-22 16:49:15,mito_71580,1342898731254546494,why arent all buldings available?,"{""\ud83e\udd23"": 2}"
2025-02-22 16:48:51,jo_dune,803311870210998283,lets try 1v1 and u will not think,{}
2025-02-22 16:48:37,mito_71580,1342898731254546494,lets see,"{""\ud83d\ude02"": 2}"
2025-02-22 16:48:35,jo_dune,803311870210998283,Hi,{}
2025-02-22 16:48:35,mito_71580,1342898731254546494,hahaha,{}
2025-02-22 16:48:28,mito_71580,1342898731254546494,i think i am ready,"{""\ud83d\ude02"": 2}"
2025-02-22 16:48:25,jo_dune,803311870210998283,my father when i get 7-20,{}
2025-02-22 16:48:18,mito_71580,1342898731254546494,well,{}
2025-02-22 16:48:17,mito_71580,1342898731254546494,haha,{}
2025-02-22 16:48:00,franksteino,1130461169505796096,We waiting u mito,{}
2025-02-22 16:47:57,franksteino,1130461169505796096,,"{""\ud83e\udd23"": 2}"
2025-02-22 16:47:06,jo_dune,803311870210998283,https://youtu.be/4sUHYgLlbiw?si=Tz_RsX_xdHBa3MXx,{}
2025-02-22 16:47:05,jo_dune,803311870210998283,<@1342898731254546494> here how u will learn the build order,"{""\ud83e\udd23"": 2}"
2025-02-22 16:46:50,jo_dune,803311870210998283,tiaret,{}
2025-02-22 16:46:22,franksteino,1130461169505796096,Mito where u from,"{""\ud83e\udd23"": 2}"
2025-02-22 16:46:05,jo_dune,803311870210998283,all right,{}
2025-02-22 16:46:04,yassae1996,1050046010346450964,"**Perennie** has uploaded a new video!
https://www.youtube.com/watch?v=bWod4lQvl0Q subscribe here and learn","{""\ud83e\udd23"": 2}"
2025-02-22 16:46:02,franksteino,1130461169505796096,<:smirkin:1190783809424207984>,{}
2025-02-22 16:45:56,franksteino,1130461169505796096,Do u know real dune tho,{}
2025-02-22 16:45:53,mito_71580,1342898731254546494,just need to get the build order,{}
2025-02-22 16:45:50,jo_dune,803311870210998283,https://tenor.com/view/it-works-cody-harris-the-cowboy-way-it-just-works-its-working-gif-18481837,{}
2025-02-22 16:45:34,mito_71580,1342898731254546494,yes i know dune,"{""\u2764\ufe0f"": 3}"
2025-02-22 16:45:29,jo_dune,803311870210998283,"come  come dont eat quick 10 min,",{}
2025-02-22 16:45:17,jo_dune,803311870210998283,not check video,{}
2025-02-22 16:45:11,jo_dune,803311870210998283,"welcome isnt like that bal learn 
Hi mito are new to dune ?
did u play dune 2000 before 
do u try the camping",{}
2025-02-22 16:44:24,yassae1996,1050046010346450964,<@1342898731254546494> check video,{}
2025-02-22 16:44:04,jo_dune,803311870210998283,wake up,"{""\ud83e\udd23"": 1}"
2025-02-22 16:44:01,jo_dune,803311870210998283,come 1v1 come,"{""\ud83e\udd23"": 2}"
